2023-03-26 04:55:00,195 - Main     - INFO - [1mInitializing seed to 1427655.0[0m
2023-03-26 04:55:01,212 - Fuzzer   - INFO - [1mFuzzing contract [1mCompoundModel[0m[0m
2023-03-26 04:55:01,898 - Analysis - INFO - [1mGeneration number 0 	 Code coverage: 27.63% (907/3283) 	 Branch coverage: 28.57% (40/140) 	 Transactions: 25 (24 unique)   	 Time: 0.6289348602294922[0m
2023-03-26 05:14:06,406 - Analysis - INFO - [1mGeneration number 242 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 21256 (5233 unique)   	 Time: 1145.1367466449738[0m
2023-03-26 05:14:10,869 - Analysis - INFO - [1mGeneration number 243 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 21345 (5253 unique)   	 Time: 1149.5999472141266[0m
2023-03-26 05:14:15,630 - Analysis - INFO - [1mGeneration number 244 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 21440 (5275 unique)   	 Time: 1154.3609130382538[0m
2023-03-26 05:14:20,438 - Analysis - INFO - [1mGeneration number 245 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 21537 (5298 unique)   	 Time: 1159.1690545082092[0m
2023-03-26 05:14:22,502 - Analysis - INFO - [1mGeneration number 246 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 21586 (5315 unique)   	 Time: 1161.2326431274414[0m
2023-03-26 05:14:25,827 - Analysis - INFO - [1mGeneration number 247 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 21645 (5333 unique)   	 Time: 1164.557538986206[0m
2023-03-26 05:14:29,856 - Analysis - INFO - [1mGeneration number 248 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 21718 (5352 unique)   	 Time: 1168.587106704712[0m
2023-03-26 05:14:34,607 - Analysis - INFO - [1mGeneration number 249 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 21803 (5374 unique)   	 Time: 1173.3378138542175[0m
2023-03-26 05:14:39,862 - Analysis - INFO - [1mGeneration number 250 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 21890 (5397 unique)   	 Time: 1178.5931816101074[0m
2023-03-26 05:14:44,703 - Analysis - INFO - [1mGeneration number 251 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 21973 (5416 unique)   	 Time: 1183.4341204166412[0m
2023-03-26 05:14:49,642 - Analysis - INFO - [1mGeneration number 252 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 22056 (5434 unique)   	 Time: 1188.3728766441345[0m
2023-03-26 05:14:54,939 - Analysis - INFO - [1mGeneration number 253 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 22150 (5455 unique)   	 Time: 1193.669529914856[0m
2023-03-26 05:15:00,285 - Analysis - INFO - [1mGeneration number 254 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 22241 (5474 unique)   	 Time: 1199.016443014145[0m
2023-03-26 05:15:05,893 - Analysis - INFO - [1mGeneration number 255 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 22334 (5495 unique)   	 Time: 1204.624226808548[0m
2023-03-26 05:15:08,054 - Analysis - INFO - [1mGeneration number 256 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 22385 (5508 unique)   	 Time: 1206.7848658561707[0m
2023-03-26 05:15:10,826 - Analysis - INFO - [1mGeneration number 257 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 22434 (5526 unique)   	 Time: 1209.5574796199799[0m
2023-03-26 05:15:16,042 - Analysis - INFO - [1mGeneration number 258 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 22516 (5546 unique)   	 Time: 1214.7727663516998[0m
2023-03-26 05:15:22,049 - Analysis - INFO - [1mGeneration number 259 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 22607 (5567 unique)   	 Time: 1220.7795696258545[0m
2023-03-26 05:15:29,175 - Analysis - INFO - [1mGeneration number 260 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 22710 (5590 unique)   	 Time: 1227.906248807907[0m
2023-03-26 05:15:36,049 - Analysis - INFO - [1mGeneration number 261 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 22809 (5613 unique)   	 Time: 1234.780469417572[0m
2023-03-26 05:15:43,359 - Analysis - INFO - [1mGeneration number 262 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 22914 (5637 unique)   	 Time: 1242.089910030365[0m
2023-03-26 05:15:50,533 - Analysis - INFO - [1mGeneration number 263 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 23019 (5661 unique)   	 Time: 1249.2642936706543[0m
2023-03-26 05:15:58,668 - Analysis - INFO - [1mGeneration number 264 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 23127 (5685 unique)   	 Time: 1257.3989593982697[0m
2023-03-26 05:16:07,226 - Analysis - INFO - [1mGeneration number 265 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 23239 (5709 unique)   	 Time: 1265.95729804039[0m
2023-03-26 05:16:09,166 - Analysis - INFO - [1mGeneration number 266 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 23287 (5724 unique)   	 Time: 1267.8968415260315[0m
2023-03-26 05:16:11,982 - Analysis - INFO - [1mGeneration number 267 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 23339 (5738 unique)   	 Time: 1270.7134301662445[0m
2023-03-26 05:16:15,545 - Analysis - INFO - [1mGeneration number 268 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 23409 (5755 unique)   	 Time: 1274.2755236625671[0m
2023-03-26 05:16:20,317 - Analysis - INFO - [1mGeneration number 269 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 23501 (5775 unique)   	 Time: 1279.0476670265198[0m
2023-03-26 05:16:26,004 - Analysis - INFO - [1mGeneration number 270 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 23605 (5798 unique)   	 Time: 1284.7349047660828[0m
2023-03-26 05:16:31,793 - Analysis - INFO - [1mGeneration number 271 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 23714 (5821 unique)   	 Time: 1290.5241346359253[0m
2023-03-26 05:16:37,813 - Analysis - INFO - [1mGeneration number 272 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 23825 (5843 unique)   	 Time: 1296.543522119522[0m
2023-03-26 05:16:43,939 - Analysis - INFO - [1mGeneration number 273 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 23939 (5867 unique)   	 Time: 1302.6700506210327[0m
2023-03-26 05:16:50,035 - Analysis - INFO - [1mGeneration number 274 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 24052 (5891 unique)   	 Time: 1308.7664513587952[0m
2023-03-26 05:16:56,302 - Analysis - INFO - [1mGeneration number 275 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 24170 (5914 unique)   	 Time: 1315.0334525108337[0m
2023-03-26 05:16:58,628 - Analysis - INFO - [1mGeneration number 276 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 24225 (5934 unique)   	 Time: 1317.3585510253906[0m
2023-03-26 05:17:01,186 - Analysis - INFO - [1mGeneration number 277 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 24270 (5949 unique)   	 Time: 1319.9170582294464[0m
2023-03-26 05:17:04,688 - Analysis - INFO - [1mGeneration number 278 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 24338 (5966 unique)   	 Time: 1323.4192130565643[0m
2023-03-26 05:17:09,157 - Analysis - INFO - [1mGeneration number 279 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 24424 (5985 unique)   	 Time: 1327.8877973556519[0m
2023-03-26 05:17:14,759 - Analysis - INFO - [1mGeneration number 280 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 24522 (6005 unique)   	 Time: 1333.489786863327[0m
2023-03-26 05:17:20,299 - Analysis - INFO - [1mGeneration number 281 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 24618 (6024 unique)   	 Time: 1339.0299518108368[0m
2023-03-26 05:17:25,846 - Analysis - INFO - [1mGeneration number 282 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 24714 (6043 unique)   	 Time: 1344.5772972106934[0m
2023-03-26 05:17:31,721 - Analysis - INFO - [1mGeneration number 283 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 24818 (6064 unique)   	 Time: 1350.451575756073[0m
2023-03-26 05:17:37,843 - Analysis - INFO - [1mGeneration number 284 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 24921 (6085 unique)   	 Time: 1356.5734894275665[0m
2023-03-26 05:17:43,975 - Analysis - INFO - [1mGeneration number 285 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 25028 (6106 unique)   	 Time: 1362.7063398361206[0m
2023-03-26 05:17:46,455 - Analysis - INFO - [1mGeneration number 286 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 25081 (6124 unique)   	 Time: 1365.1861062049866[0m
2023-03-26 05:17:49,113 - Analysis - INFO - [1mGeneration number 287 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 25132 (6137 unique)   	 Time: 1367.8435409069061[0m
2023-03-26 05:17:52,972 - Analysis - INFO - [1mGeneration number 288 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 25201 (6155 unique)   	 Time: 1371.702540397644[0m
2023-03-26 05:17:57,471 - Analysis - INFO - [1mGeneration number 289 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 25280 (6173 unique)   	 Time: 1376.2021679878235[0m
2023-03-26 05:18:02,380 - Analysis - INFO - [1mGeneration number 290 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 25368 (6194 unique)   	 Time: 1381.1105952262878[0m
2023-03-26 05:18:08,083 - Analysis - INFO - [1mGeneration number 291 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 25469 (6214 unique)   	 Time: 1386.8142411708832[0m
2023-03-26 05:18:13,675 - Analysis - INFO - [1mGeneration number 292 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 25570 (6236 unique)   	 Time: 1392.4061069488525[0m
2023-03-26 05:18:18,987 - Analysis - INFO - [1mGeneration number 293 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 25663 (6257 unique)   	 Time: 1397.7177267074585[0m
2023-03-26 05:18:25,040 - Analysis - INFO - [1mGeneration number 294 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 25770 (6281 unique)   	 Time: 1403.7707388401031[0m
2023-03-26 05:18:30,674 - Analysis - INFO - [1mGeneration number 295 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 25873 (6305 unique)   	 Time: 1409.4047508239746[0m
2023-03-26 05:18:32,974 - Analysis - INFO - [1mGeneration number 296 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 25923 (6323 unique)   	 Time: 1411.7049884796143[0m
2023-03-26 05:18:36,732 - Analysis - INFO - [1mGeneration number 297 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 25986 (6342 unique)   	 Time: 1415.4633343219757[0m
2023-03-26 05:18:41,728 - Analysis - INFO - [1mGeneration number 298 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 26068 (6363 unique)   	 Time: 1420.4589807987213[0m
2023-03-26 05:18:47,511 - Analysis - INFO - [1mGeneration number 299 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 26160 (6387 unique)   	 Time: 1426.2415387630463[0m
2023-03-26 05:18:53,753 - Analysis - INFO - [1mGeneration number 300 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 26254 (6409 unique)   	 Time: 1432.4844362735748[0m
2023-03-26 05:19:00,119 - Analysis - INFO - [1mGeneration number 301 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 26354 (6430 unique)   	 Time: 1438.8498344421387[0m
2023-03-26 05:19:07,066 - Analysis - INFO - [1mGeneration number 302 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 26463 (6453 unique)   	 Time: 1445.7971222400665[0m
2023-03-26 05:19:14,218 - Analysis - INFO - [1mGeneration number 303 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 26577 (6477 unique)   	 Time: 1452.948932170868[0m
2023-03-26 05:19:21,387 - Analysis - INFO - [1mGeneration number 304 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 26692 (6501 unique)   	 Time: 1460.1180129051208[0m
2023-03-26 05:19:28,801 - Analysis - INFO - [1mGeneration number 305 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 26805 (6525 unique)   	 Time: 1467.532063961029[0m
2023-03-26 05:19:30,945 - Analysis - INFO - [1mGeneration number 306 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 26858 (6539 unique)   	 Time: 1469.6756014823914[0m
2023-03-26 05:19:34,504 - Analysis - INFO - [1mGeneration number 307 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 26917 (6557 unique)   	 Time: 1473.2354826927185[0m
2023-03-26 05:19:38,426 - Analysis - INFO - [1mGeneration number 308 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 26987 (6575 unique)   	 Time: 1477.1568727493286[0m
2023-03-26 05:19:43,880 - Analysis - INFO - [1mGeneration number 309 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 27075 (6596 unique)   	 Time: 1482.6107425689697[0m
2023-03-26 05:19:49,368 - Analysis - INFO - [1mGeneration number 310 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 27165 (6618 unique)   	 Time: 1488.0985548496246[0m
2023-03-26 05:19:55,167 - Analysis - INFO - [1mGeneration number 311 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 27259 (6642 unique)   	 Time: 1493.897824048996[0m
2023-03-26 05:20:01,270 - Analysis - INFO - [1mGeneration number 312 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 27353 (6665 unique)   	 Time: 1500.0013589859009[0m
2023-03-26 05:20:07,391 - Analysis - INFO - [1mGeneration number 313 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 27452 (6689 unique)   	 Time: 1506.1219172477722[0m
2023-03-26 05:20:13,496 - Analysis - INFO - [1mGeneration number 314 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 27546 (6713 unique)   	 Time: 1512.2272322177887[0m
2023-03-26 05:20:19,629 - Analysis - INFO - [1mGeneration number 315 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 27641 (6737 unique)   	 Time: 1518.3595578670502[0m
2023-03-26 05:20:21,798 - Analysis - INFO - [1mGeneration number 316 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 27695 (6758 unique)   	 Time: 1520.5287663936615[0m
2023-03-26 05:20:24,947 - Analysis - INFO - [1mGeneration number 317 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 27754 (6779 unique)   	 Time: 1523.6774983406067[0m
2023-03-26 05:20:28,900 - Analysis - INFO - [1mGeneration number 318 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 27831 (6799 unique)   	 Time: 1527.6308407783508[0m
2023-03-26 05:20:33,301 - Analysis - INFO - [1mGeneration number 319 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 27914 (6819 unique)   	 Time: 1532.0315754413605[0m
2023-03-26 05:20:37,688 - Analysis - INFO - [1mGeneration number 320 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 28001 (6841 unique)   	 Time: 1536.4185795783997[0m
2023-03-26 05:20:42,936 - Analysis - INFO - [1mGeneration number 321 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 28104 (6864 unique)   	 Time: 1541.6673905849457[0m
2023-03-26 05:20:48,531 - Analysis - INFO - [1mGeneration number 322 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 28209 (6887 unique)   	 Time: 1547.261973142624[0m
2023-03-26 05:20:53,914 - Analysis - INFO - [1mGeneration number 323 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 28310 (6911 unique)   	 Time: 1552.6449329853058[0m
2023-03-26 05:20:59,164 - Analysis - INFO - [1mGeneration number 324 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 28411 (6934 unique)   	 Time: 1557.8949909210205[0m
2023-03-26 05:21:04,586 - Analysis - INFO - [1mGeneration number 325 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 28513 (6958 unique)   	 Time: 1563.3168368339539[0m
2023-03-26 05:21:06,503 - Analysis - INFO - [1mGeneration number 326 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 28561 (6972 unique)   	 Time: 1565.234406709671[0m
2023-03-26 05:21:09,676 - Analysis - INFO - [1mGeneration number 327 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 28620 (6990 unique)   	 Time: 1568.406541109085[0m
2023-03-26 05:21:13,916 - Analysis - INFO - [1mGeneration number 328 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 28691 (7012 unique)   	 Time: 1572.6468291282654[0m
2023-03-26 05:21:18,833 - Analysis - INFO - [1mGeneration number 329 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 28769 (7035 unique)   	 Time: 1577.564038991928[0m
2023-03-26 05:21:24,305 - Analysis - INFO - [1mGeneration number 330 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 28855 (7058 unique)   	 Time: 1583.0360860824585[0m
2023-03-26 05:21:30,119 - Analysis - INFO - [1mGeneration number 331 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 28948 (7082 unique)   	 Time: 1588.8504152297974[0m
2023-03-26 05:21:35,801 - Analysis - INFO - [1mGeneration number 332 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 29037 (7105 unique)   	 Time: 1594.5322885513306[0m
2023-03-26 05:21:42,055 - Analysis - INFO - [1mGeneration number 333 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 29131 (7129 unique)   	 Time: 1600.7863731384277[0m
2023-03-26 05:21:48,851 - Analysis - INFO - [1mGeneration number 334 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 29231 (7153 unique)   	 Time: 1607.5816276073456[0m
2023-03-26 05:21:55,613 - Analysis - INFO - [1mGeneration number 335 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 29329 (7177 unique)   	 Time: 1614.3438322544098[0m
2023-03-26 05:21:57,749 - Analysis - INFO - [1mGeneration number 336 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 29378 (7188 unique)   	 Time: 1616.4800145626068[0m
2023-03-26 05:21:59,801 - Analysis - INFO - [1mGeneration number 337 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 29420 (7199 unique)   	 Time: 1618.5317175388336[0m
2023-03-26 05:22:02,526 - Analysis - INFO - [1mGeneration number 338 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 29477 (7216 unique)   	 Time: 1621.2568111419678[0m
2023-03-26 05:22:06,305 - Analysis - INFO - [1mGeneration number 339 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 29558 (7235 unique)   	 Time: 1625.0362260341644[0m
2023-03-26 05:22:10,263 - Analysis - INFO - [1mGeneration number 340 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 29645 (7257 unique)   	 Time: 1628.993744134903[0m
2023-03-26 05:22:14,948 - Analysis - INFO - [1mGeneration number 341 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 29741 (7280 unique)   	 Time: 1633.6788046360016[0m
2023-03-26 05:22:19,147 - Analysis - INFO - [1mGeneration number 342 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 29831 (7303 unique)   	 Time: 1637.8783338069916[0m
2023-03-26 05:22:23,683 - Analysis - INFO - [1mGeneration number 343 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 29925 (7326 unique)   	 Time: 1642.4143702983856[0m
2023-03-26 05:22:28,574 - Analysis - INFO - [1mGeneration number 344 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 30020 (7349 unique)   	 Time: 1647.3052332401276[0m
2023-03-26 05:22:33,589 - Analysis - INFO - [1mGeneration number 345 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 30115 (7372 unique)   	 Time: 1652.3203892707825[0m
2023-03-26 05:22:35,936 - Analysis - INFO - [1mGeneration number 346 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 30167 (7387 unique)   	 Time: 1654.6671478748322[0m
2023-03-26 05:22:38,141 - Analysis - INFO - [1mGeneration number 347 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 30214 (7402 unique)   	 Time: 1656.871666431427[0m
2023-03-26 05:22:41,993 - Analysis - INFO - [1mGeneration number 348 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 30289 (7420 unique)   	 Time: 1660.7239327430725[0m
2023-03-26 05:22:47,288 - Analysis - INFO - [1mGeneration number 349 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 30383 (7443 unique)   	 Time: 1666.0191259384155[0m
2023-03-26 05:22:52,871 - Analysis - INFO - [1mGeneration number 350 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 30488 (7465 unique)   	 Time: 1671.6017282009125[0m
2023-03-26 05:22:58,835 - Analysis - INFO - [1mGeneration number 351 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 30596 (7488 unique)   	 Time: 1677.5663673877716[0m
2023-03-26 05:23:04,610 - Analysis - INFO - [1mGeneration number 352 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 30701 (7510 unique)   	 Time: 1683.3408596515656[0m
2023-03-26 05:23:10,384 - Analysis - INFO - [1mGeneration number 353 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 30802 (7531 unique)   	 Time: 1689.1151537895203[0m
2023-03-26 05:23:16,679 - Analysis - INFO - [1mGeneration number 354 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 30914 (7553 unique)   	 Time: 1695.4100184440613[0m
2023-03-26 05:23:22,642 - Analysis - INFO - [1mGeneration number 355 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 31021 (7574 unique)   	 Time: 1701.3731980323792[0m
2023-03-26 05:23:24,738 - Analysis - INFO - [1mGeneration number 356 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 31073 (7587 unique)   	 Time: 1703.4693121910095[0m
2023-03-26 05:23:27,660 - Analysis - INFO - [1mGeneration number 357 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 31126 (7603 unique)   	 Time: 1706.390638589859[0m
2023-03-26 05:23:32,072 - Analysis - INFO - [1mGeneration number 358 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 31202 (7623 unique)   	 Time: 1710.8025588989258[0m
2023-03-26 05:23:37,274 - Analysis - INFO - [1mGeneration number 359 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 31294 (7644 unique)   	 Time: 1716.0053606033325[0m
2023-03-26 05:23:43,477 - Analysis - INFO - [1mGeneration number 360 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 31401 (7667 unique)   	 Time: 1722.207659482956[0m
2023-03-26 05:23:49,980 - Analysis - INFO - [1mGeneration number 361 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 31512 (7691 unique)   	 Time: 1728.7109179496765[0m
2023-03-26 05:23:57,424 - Analysis - INFO - [1mGeneration number 362 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 31628 (7715 unique)   	 Time: 1736.1547915935516[0m
